frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M43269-1-E.tif:2302-1770,2152225,197.795,32,240,591,1489,2358,1626,0.360,1.474,0.679,0.774
2,M43269-1-E.tif:2516-3525,238362,210.563,74,237,3255,2140,540,753,0.558,1.865,0.536,0.905
3,M43269-1-E.tif:3332-3229,1062677,193.604,35,238,2643,2503,1173,1659,0.330,2.047,0.488,0.786
4,M43269-1-E.tif:2842-2038,32874,205.963,83,235,1930,2728,216,228,0.866,1.367,0.731,1.000
5,M43269-1-E.tif:3712-1577,864809,184.209,7,236,955,3211,1245,1002,0.501,1.401,0.714,0.906
6,M43269-1-E.tif:4912-2180,149315,190.207,25,241,1663,4828,1035,168,0.340,7.129,0.140,1.000
