frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M40986-1-E.tif:1116-4668,2550024,184.924,0,255,3705,454,1926,1324,0.758,1.455,0.687,1.000
2,M40986-1-E.tif:2140-1642,8718080,180.721,0,255,252,572,2780,3136,0.783,1.128,0.886,1.000
3,M40986-1-E.tif:2493-4787,2381376,172.967,12,255,3839,1865,1896,1256,0.753,1.510,0.662,1.000
4,M40986-1-E.tif:3587-4707,1152736,200.165,0,255,3823,3261,1768,652,0.618,2.712,0.369,1.000
5,M40986-1-E.tif:4203-1873,784624,227.889,0,255,771,4025,2204,356,0.376,6.191,0.162,1.000
