frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M40069-0.tif:1081-2720,194480,197.955,0,255,2590,707,260,748,0.601,2.877,0.348,1.000
2,M40069-0.tif:1068-2263,358644,177.500,53,255,2054,639,418,858,0.692,2.053,0.487,1.000
3,M40069-0.tif:1610-2581,37268,191.089,63,255,2460,1533,242,154,0.747,1.571,0.636,1.000
4,M40069-0.tif:1998-2593,322284,212.153,0,255,2342,1677,502,642,0.774,1.279,0.782,1.000
5,M40069-0.tif:1567-1481,1999080,196.967,0,255,864,757,1234,1620,0.771,1.313,0.762,1.000
