frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M43267-1-E.tif:1481-2915,455942,209.100,72,242,2504,1204,823,554,0.755,1.486,0.673,1.000
2,M43267-1-E.tif:1494-1649,441378,208.886,63,240,1254,1215,791,558,0.762,1.418,0.705,1.000
3,M43267-1-E.tif:2420-2324,641232,202.099,67,240,1886,2054,876,732,0.779,1.197,0.836,1.000
4,M43267-1-E.tif:3568-2525,113232,196.286,63,237,2357,3400,336,337,0.785,1.003,0.997,1.000
5,M43267-1-E.tif:3353-2312,340500,196.757,55,238,1972,3103,681,500,0.767,1.362,0.734,1.000
6,M43267-1-E.tif:4416-2297,586560,187.043,45,236,1907,4040,780,752,0.785,1.037,0.964,1.000
7,M43267-1-E.tif:5208-2291,137160,187.107,41,239,1783,5141,1016,135,0.325,7.526,0.133,1.000
