frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M43250-1-E.tif:1351-3226,267336,184.795,29,236,2871,1163,711,376,0.711,1.891,0.529,1.000
2,M43250-1-E.tif:1245-1159,70064,160.219,27,219,1008,1129,302,232,0.772,1.302,0.768,1.000
3,M43250-1-E.tif:2681-1167,75828,166.838,27,233,1034,2539,267,284,0.785,1.064,0.940,1.000
4,M43250-1-E.tif:2362-2373,1290540,190.501,28,235,1688,1891,1370,942,0.758,1.454,0.688,1.000
5,M43250-1-E.tif:4081-2262,3528588,186.904,25,241,1429,3022,1666,2118,0.774,1.271,0.787,1.000
6,M43250-1-E.tif:2270-3154,84456,178.028,32,229,3016,2117,276,306,0.783,1.109,0.902,1.000
7,M43250-1-E.tif:5460-2246,167670,177.840,29,237,1729,5379,1035,162,0.368,6.389,0.157,1.000
