frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M43240-1-E.tif:3464-3909,134835,183.581,23,225,3687,3313,445,303,0.757,1.469,0.681,1.000
2,M43240-1-E.tif:4045-3407,157248,193.721,18,234,3183,3870,448,351,0.774,1.276,0.783,1.000
3,M43240-1-E.tif:4684-2591,194530,178.325,27,232,2346,4486,490,397,0.777,1.234,0.810,1.000
4,M43240-1-E.tif:4326-2032,432730,186.321,11,235,1635,4054,794,545,0.758,1.457,0.686,1.000
5,M43240-1-E.tif:4721-1146,248630,175.170,3,227,882,4486,529,470,0.783,1.126,0.888,1.000
6,M43240-1-E.tif:2966-2227,3588288,189.993,11,255,528,2438,3398,1056,0.568,3.218,0.311,1.000
7,M43240-1-E.tif:1971-2206,312471,185.585,19,229,1887,1727,639,489,0.772,1.307,0.765,1.000
8,M43240-1-E.tif:1232-2347,251988,170.756,13,234,2094,983,506,498,0.785,1.016,0.984,1.000
9,M43240-1-E.tif:5372-2336,144060,166.330,2,234,1822,5302,1029,140,0.331,7.350,0.136,1.000
