frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M41452-1-E.tif:1547-3461,910052,181.781,19,235,3054,988,814,1118,0.766,1.373,0.728,1.000
2,M41452-1-E.tif:2352-3583,73000,182.416,63,224,3458,2206,250,292,0.781,1.168,0.856,1.000
3,M41452-1-E.tif:2797-3407,153924,178.585,51,230,3104,2670,606,254,0.654,2.386,0.419,1.000
4,M41452-1-E.tif:2034-2331,2933748,181.421,35,237,1650,957,1362,2154,0.746,1.581,0.632,1.000
5,M41452-1-E.tif:3319-2655,165330,207.932,73,249,2154,3237,1002,165,0.381,6.073,0.165,1.000
