frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
21,M43411-1-E.tif:2662-0793,103092,213.144,81,247,651,2481,284,363,0.774,1.278,0.782,1.000
22,M43411-1-E.tif:2656-1228,105080,221.090,106,253,1051,2508,355,296,0.779,1.199,0.834,1.000
23,M43411-1-E.tif:2683-1648,44544,210.795,70,253,1561,2555,174,256,0.757,1.471,0.680,1.000
24,M43411-1-E.tif:2699-1981,54425,215.006,99,251,1894,2544,175,311,0.724,1.777,0.563,1.000
25,M43411-1-E.tif:2648-2340,86940,216.122,63,255,2205,2487,270,322,0.779,1.193,0.839,1.000
26,M43411-1-E.tif:2700-2712,35882,208.385,58,255,2635,2584,154,233,0.753,1.513,0.661,1.000
27,M43411-1-E.tif:2705-3087,56672,194.239,33,242,2975,2579,224,253,0.782,1.129,0.885,1.000
28,M43411-1-E.tif:2685-3490,77520,193.887,25,237,3354,2543,272,285,0.785,1.048,0.954,1.000
29,M43411-1-E.tif:3136-3426,35200,205.559,71,243,3338,3036,176,200,0.782,1.136,0.880,1.000
30,M43411-1-E.tif:3153-3150,37312,209.090,90,255,3044,3065,212,176,0.779,1.205,0.830,1.000
31,M43411-1-E.tif:3142-2851,16390,200.876,57,246,2796,3068,110,149,0.768,1.355,0.738,1.000
32,M43411-1-E.tif:3139-2498,19824,203.918,64,242,2380,3097,236,84,0.608,2.810,0.356,1.000
33,M43411-1-E.tif:3148-2056,50856,214.883,98,253,1893,3070,326,156,0.688,2.090,0.479,1.000
34,M43411-1-E.tif:3145-1669,39283,211.752,82,248,1588,3025,163,241,0.756,1.479,0.676,1.000
35,M43411-1-E.tif:3116-1321,25024,212.471,68,247,1229,3048,184,136,0.768,1.353,0.739,1.000
36,M43411-1-E.tif:3160-0931,74784,221.828,131,248,808,3008,246,304,0.777,1.236,0.809,1.000
37,M43411-1-E.tif:3533-0773,40176,213.802,99,246,665,3440,216,186,0.781,1.161,0.861,1.000
38,M43411-1-E.tif:3560-1102,40144,216.611,84,253,998,3464,208,193,0.784,1.078,0.928,1.000
39,M43411-1-E.tif:3575-1419,34866,212.829,85,251,1302,3501,234,149,0.747,1.570,0.637,1.000
40,M43411-1-E.tif:3523-1779,50505,215.051,74,254,1643,3431,273,185,0.756,1.476,0.678,1.000
41,M43411-1-E.tif:3577-2160,41344,210.546,83,250,2096,3416,128,323,0.639,2.523,0.396,1.000
42,M43411-1-E.tif:3581-2520,75750,211.578,46,251,2419,3394,202,375,0.715,1.856,0.539,1.000
43,M43411-1-E.tif:3578-2882,33072,204.139,54,248,2830,3419,104,318,0.583,3.058,0.327,1.000
44,M43411-1-E.tif:3592-3203,37845,192.737,57,241,3131,3462,145,261,0.721,1.800,0.556,1.000
45,M43411-1-E.tif:3605-3528,57236,197.770,22,244,3446,3431,164,349,0.683,2.128,0.470,1.000
46,M43411-1-E.tif:4111-3472,63772,201.917,38,242,3365,3962,214,298,0.764,1.393,0.718,1.000
47,M43411-1-E.tif:4079-3060,42504,199.987,51,247,2968,3964,184,231,0.775,1.255,0.797,1.000
48,M43411-1-E.tif:4088-2692,34428,205.488,26,248,2617,3974,151,228,0.753,1.510,0.662,1.000
49,M43411-1-E.tif:4077-2313,48000,212.633,78,251,2213,3957,200,240,0.779,1.200,0.833,1.000
50,M43411-1-E.tif:4044-1881,50141,218.733,102,255,1780,3921,203,247,0.778,1.217,0.822,1.000
51,M43411-1-E.tif:4035-1371,58515,219.167,115,253,1254,3911,235,249,0.785,1.060,0.944,1.000
52,M43411-1-E.tif:4036-1059,27456,206.254,25,250,1007,3904,104,264,0.637,2.538,0.394,1.000
53,M43411-1-E.tif:4037-0789,43212,215.352,103,248,711,3899,156,277,0.724,1.776,0.563,1.000
54,M43411-1-E.tif:4483-0790,26924,217.155,101,245,727,4377,127,212,0.736,1.669,0.599,1.000
55,M43411-1-E.tif:4482-1100,31020,211.054,89,247,1034,4365,132,235,0.724,1.780,0.562,1.000
56,M43411-1-E.tif:4487-1432,40870,214.060,73,254,1371,4320,122,335,0.615,2.746,0.364,1.000
57,M43411-1-E.tif:4507-1775,33787,212.651,46,255,1719,4358,113,299,0.625,2.646,0.378,1.000
58,M43411-1-E.tif:4508-2093,29197,211.077,91,253,2045,4358,97,301,0.579,3.103,0.322,1.000
59,M43411-1-E.tif:4488-2437,53956,201.264,64,246,2355,4324,164,329,0.697,2.006,0.498,1.000
60,M43411-1-E.tif:4509-2787,64935,210.225,119,251,2690,4343,195,333,0.732,1.708,0.586,1.000
61,M43411-1-E.tif:4551-3113,44744,209.737,65,248,3045,4387,136,329,0.650,2.419,0.413,1.000
62,M43411-1-E.tif:4551-3453,55391,199.830,0,244,3357,4408,193,287,0.755,1.487,0.672,1.000
63,M43411-1-E.tif:5011-3465,52496,196.322,34,237,3329,4915,272,193,0.763,1.409,0.710,1.000
64,M43411-1-E.tif:4990-3100,24824,200.317,59,236,2993,4932,214,116,0.716,1.845,0.542,1.000
65,M43411-1-E.tif:5005-2747,22487,198.258,58,239,2648,4949,199,113,0.726,1.761,0.568,1.000
66,M43411-1-E.tif:4967-2455,23010,189.084,20,242,2390,4879,130,177,0.767,1.362,0.734,1.000
67,M43411-1-E.tif:4950-2198,18834,193.221,61,242,2155,4841,86,219,0.636,2.547,0.393,1.000
68,M43411-1-E.tif:4931-1957,34568,199.929,48,248,1883,4815,149,232,0.748,1.557,0.642,1.000
69,M43411-1-E.tif:4948-1644,27255,204.511,79,244,1587,4830,115,237,0.691,2.061,0.485,1.000
70,M43411-1-E.tif:4925-1349,24725,211.818,83,247,1292,4818,115,215,0.713,1.870,0.535,1.000
71,M43411-1-E.tif:4943-1068,44814,210.784,50,247,971,4828,194,231,0.779,1.191,0.840,1.000
72,M43411-1-E.tif:4954-0716,39524,209.077,66,244,634,4834,164,241,0.757,1.470,0.680,1.000
73,M43411-1-E.tif:5378-2247,172308,180.672,7,250,1728,5295,1038,166,0.373,6.253,0.160,1.000
