frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M42372-679.tif:2201-3437,78400,175.262,28,231,3297,2061,280,280,0.785,1.000,1.000,1.000
2,M42372-679.tif:2330-2321,82895,183.024,41,231,2181,2183,281,295,0.785,1.050,0.953,1.000
3,M42372-679.tif:2423-1478,1323080,201.441,39,239,796,1938,1364,970,0.763,1.406,0.711,1.000
4,M42372-679.tif:5441-2214,171765,190.294,29,243,1694,5359,1041,165,0.371,6.309,0.159,1.000
5,M42372-679.tif:4177-2037,3510972,195.218,33,242,1211,3115,1653,2124,0.773,1.285,0.778,1.000
6,M42372-679.tif:2774-3258,151800,187.068,36,234,2983,2636,550,276,0.699,1.993,0.502,1.000
7,M42372-679.tif:1368-3408,130200,192.003,38,236,3191,1218,434,300,0.759,1.447,0.691,1.000
