frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M40454-1-E.tif:1035-1653,2123044,186.842,31,241,862,364,1582,1342,0.780,1.179,0.848,1.000
2,M40454-1-E.tif:2726-1734,1553792,204.989,25,248,1246,1930,976,1592,0.740,1.631,0.613,1.000
3,M40454-1-E.tif:1763-0489,441630,213.298,42,244,384,712,210,2103,0.259,10.014,0.100,1.000
