frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M41455-1-E.tif:1029-4781,123402,188.028,36,238,4624,833,314,393,0.776,1.252,0.799,1.000
2,M41455-1-E.tif:1553-4293,2444164,192.842,8,255,3436,840,1714,1426,0.779,1.202,0.832,1.000
3,M41455-1-E.tif:1525-1964,581880,194.823,35,251,1591,1135,746,780,0.785,1.046,0.956,1.000
4,M41455-1-E.tif:2369-2903,150720,169.429,27,239,2746,2129,314,480,0.751,1.529,0.654,1.000
5,M41455-1-E.tif:2830-2621,2942384,186.291,21,254,1558,2138,2126,1384,0.750,1.536,0.651,1.000
6,M41455-1-E.tif:2925-4210,645816,177.112,18,239,3784,2546,852,758,0.783,1.124,0.890,1.000
7,M41455-1-E.tif:3802-3342,208000,200.006,41,251,2822,3702,1040,200,0.425,5.200,0.192,1.000
