frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M42380-1-E.tif:1235-4441,448838,185.895,45,233,4045,952,793,566,0.763,1.401,0.714,1.000
2,M42380-1-E.tif:1321-3232,435285,192.030,52,235,2850,1037,765,569,0.768,1.344,0.744,1.000
3,M42380-1-E.tif:1447-1952,644736,177.220,10,233,1514,1079,876,736,0.779,1.190,0.840,1.000
4,M42380-1-E.tif:2683-2427,584388,180.422,51,232,2041,2305,773,756,0.785,1.022,0.978,1.000
5,M42380-1-E.tif:2389-4639,256032,176.622,42,221,4387,2135,504,508,0.785,1.008,0.992,1.000
6,M42380-1-E.tif:3838-3215,134904,196.165,42,246,2704,3772,1022,132,0.318,7.742,0.129,1.000
