frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M40510-1-C.tif:2196-2746,8712000,213.944,2,255,1096,876,3300,2640,0.776,1.250,0.800,1.000
2,M40510-1-C.tif:3230-2426,616848,162.557,2,241,2064,2804,724,852,0.780,1.177,0.850,1.000
3,M40510-1-C.tif:3140-3104,269952,163.624,41,237,2876,2844,456,592,0.772,1.298,0.770,1.000
4,M40510-1-C.tif:3996-3516,1173440,210.766,75,248,3136,3224,760,1544,0.694,2.032,0.492,1.000
5,M40510-1-C.tif:2024-0722,365472,218.520,107,249,440,1700,564,648,0.782,1.149,0.870,1.000
6,M40510-1-C.tif:1082-0756,159488,190.696,51,232,532,904,448,356,0.775,1.258,0.795,1.000
7,M40510-1-C.tif:1018-4054,73040,196.787,92,229,3944,852,220,332,0.753,1.509,0.663,1.000
