frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M43282-1-E.tif:1944-2901,1159433,193.539,72,238,2302,1461,1199,967,0.776,1.24,0.807,1
2,M43282-1-E.tif:3043-1585,3821796,183.128,14,251,991,1435,1188,3217,0.619,2.708,0.369,1
3,M43282-1-E.tif:5188-1813,160524,164.141,25,243,1299,5110,1029,156,0.359,6.596,0.152,1
