frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M43264-1-E.tif:1520-2071,1007172,201.910,63,239,1517,1066,1108,909,0.778,1.219,0.820,1.000
2,M43264-1-E.tif:2070-1732,82754,190.558,79,229,1571,1942,322,257,0.775,1.253,0.798,1.000
3,M43264-1-E.tif:2033-2000,23800,154.586,61,220,1913,1965,175,136,0.773,1.287,0.777,1.000
4,M43264-1-E.tif:2106-2394,106568,179.651,65,227,2221,1952,346,308,0.783,1.123,0.890,1.000
5,M43264-1-E.tif:2506-2094,755955,184.170,62,242,1388,2239,1413,535,0.626,2.641,0.379,1.000
6,M43264-1-E.tif:3059-2109,196560,191.584,60,242,1605,2962,1008,195,0.427,5.169,0.193,1.000
