frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M42383-1-E.tif:0001-3000,4022517,193.690,26,253,2238,1364,1229,3273,0.624,2.663,0.375,1.000
2,M42383-1-E.tif:0002-1716,828576,191.458,33,234,941,1305,1008,822,0.777,1.226,0.815,1.000
3,M42383-1-E.tif:0003-2521,259880,205.639,98,235,1017,2339,712,365,0.704,1.951,0.513,1.000
4,M42383-1-E.tif:0004-4081,732447,187.209,28,233,864,3662,873,839,0.785,1.041,0.961,1.000
5,M42383-1-E.tif:5200-2293,242740,184.972,11,242,1763,5086,1060,229,0.459,4.629,0.216,1.000
