frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M40457-1-C.tif:1824-2255,1513152,170.605,0,255,1829,936,852,1776,0.688,2.085,0.480,1.000
2,M40457-1-C.tif:2205-1112,3615990,174.580,0,255,470,798,1285,2814,0.676,2.190,0.457,1.000
3,M40457-1-C.tif:0515-1624,514080,145.059,0,240,604,389,2040,252,0.307,8.095,0.124,1.000
