frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M40611-1-E.tif:1257-4682,1782489,167.956,25,241,3748,573,1868,1368,0.656,1.482,0.675,0.920
2,M40611-1-E.tif:1536-2744,2589237,184.775,35,253,1872,468,1744,2136,0.653,1.480,0.676,0.932
3,M40611-1-E.tif:1138-1274,1468594,182.345,0,251,504,484,1540,1308,0.615,1.215,0.823,0.853
4,M40611-1-E.tif:2041-5602,132994,205.413,31,241,5530,1541,144,1000,0.343,7.181,0.139,1.000
5,M40611-1-E.tif:2533-1314,1271076,142.046,14,251,378,1937,1872,1192,0.525,1.692,0.591,0.879
6,M40611-1-E.tif:2685-3938,926378,136.836,15,246,3150,2313,1576,744,0.719,2.312,0.433,0.981
7,M40611-1-E.tif:3179-5074,1972323,128.497,18,244,4358,2153,1432,2052,0.564,1.616,0.619,0.867
8,M40611-1-E.tif:3739-1256,1081498,125.882,22,236,642,3125,1228,1228,0.675,1.134,0.882,0.906
9,M40611-1-E.tif:3711-3364,1645014,150.193,16,241,2434,3021,1860,1380,0.507,1.433,0.698,0.881
