frag_id,Label,Area,Mean,Min,Max,BX,BY,Width,Height,Circ.,AR,Round,Solidity
1,M42406-1-E.tif:1839-3401,138768,200.430,35,234,3254,1603,294,472,0.743,1.605,0.623,1.000
2,M42406-1-E.tif:1883-2459,917664,172.231,2,233,2143,1157,632,1452,0.664,2.297,0.435,1.000
3,M42406-1-E.tif:2521-2198,108360,153.302,5,233,1983,2395,430,252,0.732,1.706,0.586,1.000
4,M42406-1-E.tif:1865-1842,835536,176.217,3,229,1533,1189,618,1352,0.676,2.188,0.457,1.000
5,M42406-1-E.tif:1686-1595,77112,169.170,16,229,1469,1533,252,306,0.778,1.214,0.824,1.000
6,M42406-1-E.tif:2382-3860,2257052,197.876,20,235,3319,1339,1082,2086,0.707,1.928,0.519,1.000
7,M42406-1-E.tif:2697-4759,632896,176.440,3,236,4511,2059,496,1276,0.633,2.573,0.389,1.000
8,M42406-1-E.tif:3704-3656,170316,184.049,8,241,3143,3621,1026,166,0.377,6.181,0.162,1.000
